CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.06.02;Despesas Financeiras;-294870.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;182974.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;115298.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-5895.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;4256.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.08.01;Corrente;-5895.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.08.01;Corrente;4256.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.08.02;Diferido;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.08.02;Diferido;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.09;Resultado Líquido das Operações Continuadas;177079.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.09;Resultado Líquido das Operações Continuadas;119554.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.11;Lucro/Prejuízo do Período;177079.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.11;Lucro/Prejuízo do Período;119554.0000000000;S
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.99.01.01;ON;3.2913000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.99.01.01;ON;2.1092000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-07-01;2019-06-30;3.99.02.01;ON;3.2727000000;N
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-07-01;2020-06-30;3.99.02.01;ON;2.0937000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.01;Receita de Venda de Bens e/ou Serviços;6946851.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.01;Receita de Venda de Bens e/ou Serviços;7683036.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-6250751.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-6732079.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.03;Resultado Bruto;696100.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.03;Resultado Bruto;950957.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04;Despesas/Receitas Operacionais;29272.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04;Despesas/Receitas Operacionais;-84186.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.01;Despesas com Vendas;-663906.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.01;Despesas com Vendas;-697331.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.02;Despesas Gerais e Administrativas;-446938.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.02;Despesas Gerais e Administrativas;-462960.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.04;Outras Receitas Operacionais;217165.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.04;Outras Receitas Operacionais;196827.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.06;Resultado de Equivalência Patrimonial;922951.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.06;Resultado de Equivalência Patrimonial;879278.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;725372.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;866771.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06;Resultado Financeiro;-435058.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06;Resultado Financeiro;-985010.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01;Receitas Financeiras;364051.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.01;Receitas Financeiras;744433.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01.01;Receitas financeiras;278784.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.01.01;Receitas financeiras;210337.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01.02;Efeito líquido dos derivativos;85267.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.01.02;Efeito líquido dos derivativos;534096.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.02;Despesas Financeiras;-799109.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.02;Despesas Financeiras;-1729443.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.02.01;Despesas financeiras;-760686.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.02.01;Despesas financeiras;-1153269.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.02.02;Variações cambiais, líquidas;-38423.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.02.02;Variações cambiais, líquidas;-576174.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;290314.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-118239.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;177787.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;294067.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08.01;Corrente;-13.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.01;Corrente;-21550.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08.02;Diferido;177800.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.02;Diferido;315617.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.09;Resultado Líquido das Operações Continuadas;468101.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.09;Resultado Líquido das Operações Continuadas;175828.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.11;Lucro/Prejuízo do Período;468101.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11;Lucro/Prejuízo do Período;175828.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.03;Resultado Bruto;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.03;Resultado Bruto;0.0000000000;S
