CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;262389.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.06;Resultado Financeiro;2719.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.06;Resultado Financeiro;-53029.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.06.01;Receitas Financeiras;179620.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.06.01;Receitas Financeiras;108538.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.06.02;Despesas Financeiras;-176901.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.06.02;Despesas Financeiras;-161567.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.07;Resultado Antes dos Tributos sobre o Lucro;344328.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.07;Resultado Antes dos Tributos sobre o Lucro;209360.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;18059.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;30268.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.08.01;Corrente;-10591.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.08.01;Corrente;2065.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.08.02;Diferido;28650.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.08.02;Diferido;28203.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.09;Resultado Líquido das Operações Continuadas;362387.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.09;Resultado Líquido das Operações Continuadas;239628.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.11;Lucro/Prejuízo do Período;362387.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.11;Lucro/Prejuízo do Período;239628.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99.01.01;ON;0.8960000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99.01.01;ON;0.6123000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99.02.01;ON;0.8960000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99.02.01;ON;0.6109000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.01;Receita de Venda de Bens e/ou Serviços;187594542.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.01;Receita de Venda de Bens e/ou Serviços;169394757.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-176838016.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-170707915.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.03;Resultado Bruto;10756526.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.03;Resultado Bruto;-1313158.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04;Despesas/Receitas Operacionais;14738167.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04;Despesas/Receitas Operacionais;-5740926.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.01;Despesas com Vendas;-15132158.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.01;Despesas com Vendas;-16082304.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.02;Despesas Gerais e Administrativas;-16997967.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.02;Despesas Gerais e Administrativas;-19202409.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.04;Outras Receitas Operacionais;15162866.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.04;Outras Receitas Operacionais;15219178.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.05;Outras Despesas Operacionais;-982138.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.05;Outras Despesas Operacionais;-284341.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.06;Resultado de Equivalência Patrimonial;32687564.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.06;Resultado de Equivalência Patrimonial;14608950.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;25494693.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-7054084.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.06;Resultado Financeiro;-14171.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.06;Resultado Financeiro;-1781688.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.06.01;Receitas Financeiras;8308583.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.06.01;Receitas Financeiras;13917613.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.06.02;Despesas Financeiras;-8322754.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.06.02;Despesas Financeiras;-15699301.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;25480522.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;-8835772.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1171463.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;6652580.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.08.01;Corrente;-3896216.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.08.01;Corrente;-3865523.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.08.02;Diferido;2724753.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.08.02;Diferido;10518103.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.09;Resultado Líquido das Operações Continuadas;24309059.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.09;Resultado Líquido das Operações Continuadas;-2183192.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.11;Lucro/Prejuízo do Período;24309059.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.11;Lucro/Prejuízo do Período;-2183192.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.01.01;ON;0.5059500000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.01.01;ON;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.01.02;PN;0.5059500000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.01.02;PN;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.02.01;ON;0.5059500000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.02.01;ON;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.02.02;PN;0.5059500000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.02.02;PN;0.0000000000;N
